#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
prikura;Princess Clara Daisakusen (J 960910 V1.000);Mame (Mame4all);;1996;Atlus;Maze;;;;;0;;;;;
prikura;Princess Clara Daisakusen (J 960910 V1.000);Mame;;1996;Atlus;Maze;;;;;0;;;;;
puyosun;Puyo Puyo Sun (J 961115 V0.001);Arcade;;1996;Compile;Tabletop;;;;;0;;;;;
puyosun;Puyo Puyo Sun (J 961115 V0.001);Final Burn Alpha;;1996;Compile;Tabletop;;;;;0;;;;;
puyosun;Puyo Puyo Sun (J 961115 V0.001);Mame (Advance);;1996;Compile;Tabletop;;;;;0;;;;;
puyosun;Puyo Puyo Sun (J 961115 V0.001);Mame (Libretro);;1996;Compile;Tabletop;;;;;0;;;;;
puyosun;Puyo Puyo Sun (J 961115 V0.001);Mame (Mame4all);;1996;Compile;Tabletop;;;;;0;;;;;
puyosun;Puyo Puyo Sun (J 961115 V0.001);Mame;;1996;Compile;Tabletop;;;;;0;;;;;
rsgun;Radiant Silvergun (JUET 980523 V1.000);Arcade;;1998;Treasure;Shooter;;;;;0;;;;;
rsgun;Radiant Silvergun (JUET 980523 V1.000);Final Burn Alpha;;1998;Treasure;Shooter;;;;;0;;;;;
rsgun;Radiant Silvergun (JUET 980523 V1.000);Mame (Advance);;1998;Treasure;Shooter;;;;;0;;;;;
rsgun;Radiant Silvergun (JUET 980523 V1.000);Mame (Libretro);;1998;Treasure;Shooter;;;;;0;;;;;
rsgun;Radiant Silvergun (JUET 980523 V1.000);Mame (Mame4all);;1998;Treasure;Shooter;;;;;0;;;;;
rsgun;Radiant Silvergun (JUET 980523 V1.000);Mame;;1998;Treasure;Shooter;;;;;0;;;;;
sandor;Puzzle & Action: Sando-R (J 951114 V1.000);Arcade;;1995;Sega;Mini-Games;;;;;0;;;;;
sandor;Puzzle & Action: Sando-R (J 951114 V1.000);Final Burn Alpha;;1995;Sega;Mini-Games;;;;;0;;;;;
sandor;Puzzle & Action: Sando-R (J 951114 V1.000);Mame (Advance);;1995;Sega;Mini-Games;;;;;0;;;;;
sandor;Puzzle & Action: Sando-R (J 951114 V1.000);Mame (Libretro);;1995;Sega;Mini-Games;;;;;0;;;;;
sandor;Puzzle & Action: Sando-R (J 951114 V1.000);Mame (Mame4all);;1995;Sega;Mini-Games;;;;;0;;;;;
sandor;Puzzle & Action: Sando-R (J 951114 V1.000);Mame;;1995;Sega;Mini-Games;;;;;0;;;;;
sanjeon;DaeJeon! SanJeon SuJeon (AJTUE 990412 V1.000);Arcade;sasissu;1999;Sega / Deniam;Mini-Games;;;;;0;;;;;
sanjeon;DaeJeon! SanJeon SuJeon (AJTUE 990412 V1.000);Final Burn Alpha;sasissu;1999;Sega / Deniam;Mini-Games;;;;;0;;;;;
