#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Dungeon Dare (1986)(Central Solutions);Dungeon Dare (1986)(Central Solutions);ZX Spectrum;;;;;;;;;;;;;;
Dungeon Master, The (Europe);Dungeon Master, The (Europe);ZX Spectrum;;;;;;;;;;;;;;
Dungeons of Doom (1984)(Temptation Software Ltd);Dungeons of Doom (1984)(Temptation Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Dustin (1988)(Hewson Consultants)[re-release];Dustin (1988)(Hewson Consultants)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Dustin (1988)(Hewson Consultants)[re-release][a];Dustin (1988)(Hewson Consultants)[re-release][a];ZX Spectrum;;;;;;;;;;;;;;
Dustman (1984)(Timescape Software);Dustman (1984)(Timescape Software);ZX Spectrum;;;;;;;;;;;;;;
Dustman (Europe);Dustman (Europe);ZX Spectrum;;;;;;;;;;;;;;
Dux (EP Software);Dux (EP Software);ZX Spectrum;;;;;;;;;;;;;;
Dyna Star (1988)(Pirate Software)(128k);Dyna Star (1988)(Pirate Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Dynamic Duo (1989)(Firebird Software);Dynamic Duo (1989)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Dynamite Dan (1985)(Mirrorsoft);Dynamite Dan (1985)(Mirrorsoft);ZX Spectrum;;;;;;;;;;;;;;
Dynamite Dan II - Dr. Blitzen and the Islands of Arcanum (1986)(Mirrorsoft);Dynamite Dan II - Dr. Blitzen and the Islands of Arcanum (1986)(Mirrorsoft);ZX Spectrum;;;;;;;;;;;;;;
Dynamite Dux (1989)(Activision);Dynamite Dux (1989)(Activision);ZX Spectrum;;;;;;;;;;;;;;
Dynamix (1989)(Virgin Mastertronic);Dynamix (1989)(Virgin Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Dynasty Wars (1990)(US Gold);Dynasty Wars (1990)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Dynatron Mission (1987)(Mastertronic);Dynatron Mission (1987)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
E-Motion (1990)(Erbe Software)[re-release];E-Motion (1990)(Erbe Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
E-Motion (1990)(U.S. Gold)[128K];E-Motion (1990)(U.S. Gold)[128K];ZX Spectrum;;;;;;;;;;;;;;
E-Motion (1990)(US Gold)(48k);E-Motion (1990)(US Gold)(48k);ZX Spectrum;;;;;;;;;;;;;;
E-SWAT (1990)(Erbe Software)[re-release](128k);E-SWAT (1990)(Erbe Software)[re-release](128k);ZX Spectrum;;;;;;;;;;;;;;
E-SWAT (1990)(US Gold)(128k);E-SWAT (1990)(US Gold)(128k);ZX Spectrum;;;;;;;;;;;;;;
E.T. (1983)(Investronica)(re-release);E.T. (1983)(Investronica)(re-release);ZX Spectrum;;;;;;;;;;;;;;
E.T. (1983)(Macronics Systems);E.T. (1983)(Macronics Systems);ZX Spectrum;;;;;;;;;;;;;;
E.T.X. - The Extra-Terrestrial Xargon (1983)(Abbex Electronics);E.T.X. - The Extra-Terrestrial Xargon (1983)(Abbex Electronics);ZX Spectrum;;;;;;;;;;;;;;
ETa (1982)(Automata UK Ltd);ETa (1982)(Automata UK Ltd);ZX Spectrum;;;;;;;;;;;;;;
ETa (Europe);ETa (Europe);ZX Spectrum;;;;;;;;;;;;;;
Eagle (1987)(Dro Soft);Eagle (1987)(Dro Soft);ZX Spectrum;;;;;;;;;;;;;;
Eagle (Spain);Eagle (Spain);ZX Spectrum;;;;;;;;;;;;;;
Earth Defence (1984)(Artic Computing)(16k);Earth Defence (1984)(Artic Computing)(16k);ZX Spectrum;;;;;;;;;;;;;;
Earth Shaker (1990)(Your Sinclair)[re-release];Earth Shaker (1990)(Your Sinclair)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Earth Shaker Editor (Sai Ming Wong);Earth Shaker Editor (Sai Ming Wong);ZX Spectrum;;;;;;;;;;;;;;
Earthlight (1988)(Firebird Software)(128k);Earthlight (1988)(Firebird Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Earthlight (1988)(Firebird Software)(48k);Earthlight (1988)(Firebird Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
East Enders (1987)(Macsen Software);East Enders (1987)(Macsen Software);ZX Spectrum;;;;;;;;;;;;;;
Easyfrog (2002)(Russell Marks);Easyfrog (2002)(Russell Marks);ZX Spectrum;;;;;;;;;;;;;;
Echelon (1988)(US Gold);Echelon (1988)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! (1990)(Impulze);Edd the Duck! (1990)(Impulze);ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! (1990)(Impulze)[master disk];Edd the Duck! (1990)(Impulze)[master disk];ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! (1990)(Impulze)[tape master disk];Edd the Duck! (1990)(Impulze)[tape master disk];ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! (1990)(Zeppelin Games Ltd)(Master Disk)(Side A);Edd the Duck! (1990)(Zeppelin Games Ltd)(Master Disk)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! (1990)(Zeppelin Games Ltd)(Master Disk)(Side B);Edd the Duck! (1990)(Zeppelin Games Ltd)(Master Disk)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! (1990)(Zeppelin Games Ltd)(Tape Master Disk)(Side A) ;Edd the Duck! (1990)(Zeppelin Games Ltd)(Tape Master Disk)(Side A) ;ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! (1990)(Zeppelin Games Ltd)(Tape Master Disk)(Side B);Edd the Duck! (1990)(Zeppelin Games Ltd)(Tape Master Disk)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! - Editor (1990)(Impulze)[master disk](Side A);Edd the Duck! - Editor (1990)(Impulze)[master disk](Side A);ZX Spectrum;;;;;;;;;;;;;;
Edd the Duck! - Editor (1990)(Impulze)[master disk](Side B);Edd the Duck! - Editor (1990)(Impulze)[master disk](Side B);ZX Spectrum;;;;;;;;;;;;;;
Eddie Edwards' Super Ski (1989)(Loriciels);Eddie Edwards' Super Ski (1989)(Loriciels);ZX Spectrum;;;;;;;;;;;;;;
Eddie Kidd Jump Challenge (1984)(Martech Games);Eddie Kidd Jump Challenge (1984)(Martech Games);ZX Spectrum;;;;;;;;;;;;;;
Eddie Kidd Jump Challenge (1984)(Martech Games)(Different);Eddie Kidd Jump Challenge (1984)(Martech Games)(Different);ZX Spectrum;;;;;;;;;;;;;;
Egbert (1984)(Big K);Egbert (1984)(Big K);ZX Spectrum;;;;;;;;;;;;;;
Egg Saver (1984)(Sinclair Programs)(aka Egg Catcher!);Egg Saver (1984)(Sinclair Programs)(aka Egg Catcher!);ZX Spectrum;;;;;;;;;;;;;;
Egghead (1989)(Crash);Egghead (1989)(Crash);ZX Spectrum;;;;;;;;;;;;;;
Egghead II - To the Rescue (1990)(Crash);Egghead II - To the Rescue (1990)(Crash);ZX Spectrum;;;;;;;;;;;;;;
Egghead IV - Egghead Entertains (2006)(Jonathan Cauldwell);Egghead IV - Egghead Entertains (2006)(Jonathan Cauldwell);ZX Spectrum;;;;;;;;;;;;;;
Egghead V - Egghead Round the Med (2007)(Jonathan Cauldwell);Egghead V - Egghead Round the Med (2007)(Jonathan Cauldwell);ZX Spectrum;;;;;;;;;;;;;;
Eight Cards Patience (unknown);Eight Cards Patience (unknown);ZX Spectrum;;;;;;;;;;;;;;
Eights (1984)(Atlantis Software Ltd);Eights (1984)(Atlantis Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
El Almirante (1985)(Load 'n' Run [ES]);El Almirante (1985)(Load 'n' Run [ES]);ZX Spectrum;;;;;;;;;;;;;;
El Autobus (1985)(Micromania [2]);El Autobus (1985)(Micromania [2]);ZX Spectrum;;;;;;;;;;;;;;
El Bien y el Mal (1991)(Software Home);El Bien y el Mal (1991)(Software Home);ZX Spectrum;;;;;;;;;;;;;;
El Chispas (1985)(Load 'n' Run);El Chispas (1985)(Load 'n' Run);ZX Spectrum;;;;;;;;;;;;;;
El Cid (1988)(Mastertronic)[re-release];El Cid (1988)(Mastertronic)[re-release];ZX Spectrum;;;;;;;;;;;;;;
El Cid (1988)(Mastertronic)[re-release][a];El Cid (1988)(Mastertronic)[re-release][a];ZX Spectrum;;;;;;;;;;;;;;
El Fantasma del Castillo (1985)(Micromania [2]);El Fantasma del Castillo (1985)(Micromania [2]);ZX Spectrum;;;;;;;;;;;;;;
El Gato (1986)(VideoSpectrum);El Gato (1986)(VideoSpectrum);ZX Spectrum;;;;;;;;;;;;;;
El Golpe (1983)(Software Center S.A.);El Golpe (1983)(Software Center S.A.);ZX Spectrum;;;;;;;;;;;;;;
El Halcon Callejero (Andres Viedma Pelaez);El Halcon Callejero (Andres Viedma Pelaez);ZX Spectrum;;;;;;;;;;;;;;
El Juego de la Oca (1989)(Zafiro Software Division);El Juego de la Oca (1989)(Zafiro Software Division);ZX Spectrum;;;;;;;;;;;;;;
El Jugador de Ajedrez (1983)(Investronica)(aka The Chess Player)(es);El Jugador de Ajedrez (1983)(Investronica)(aka The Chess Player)(es);ZX Spectrum;;;;;;;;;;;;;;
El Paso (1987)(Ciudadela Software);El Paso (1987)(Ciudadela Software);ZX Spectrum;;;;;;;;;;;;;;
El Peregrino (EP Software);El Peregrino (EP Software);ZX Spectrum;;;;;;;;;;;;;;
El Pintor (unknown);El Pintor (unknown);ZX Spectrum;;;;;;;;;;;;;;
El Poder Oscuro (1988)(Zigurat Software)(es);El Poder Oscuro (1988)(Zigurat Software)(es);ZX Spectrum;;;;;;;;;;;;;;
El Saltomovil (1985)(Micromania [2]);El Saltomovil (1985)(Micromania [2]);ZX Spectrum;;;;;;;;;;;;;;
El Submarino Amarillo (1984)(Ventamatic)(es);El Submarino Amarillo (1984)(Ventamatic)(es);ZX Spectrum;;;;;;;;;;;;;;
El Templo Maldito (1985)(Micromania [2]);El Templo Maldito (1985)(Micromania [2]);ZX Spectrum;;;;;;;;;;;;;;
El Trueno Azul (1987)(ARDENT Software);El Trueno Azul (1987)(ARDENT Software);ZX Spectrum;;;;;;;;;;;;;;
Elecciones Generales (1986)(Juegos & Estrategia)(es);Elecciones Generales (1986)(Juegos & Estrategia)(es);ZX Spectrum;;;;;;;;;;;;;;
Election (1984)(Mastertronic);Election (1984)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Electra 9000 - Lunar Attack Vehicle (1987)(Alternative Software);Electra 9000 - Lunar Attack Vehicle (1987)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Electro Bingo (1989)(Sinclair User);Electro Bingo (1989)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Electro Bingo 2 (1989)(Sinclair User);Electro Bingo 2 (1989)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Electro Bingo 3 (1989)(Sinclair User);Electro Bingo 3 (1989)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Elektro Storm (1983)(PSS);Elektro Storm (1983)(PSS);ZX Spectrum;;;;;;;;;;;;;;
Elevator Action (1987)(Quicksilva)(128k);Elevator Action (1987)(Quicksilva)(128k);ZX Spectrum;;;;;;;;;;;;;;
Elevator Action (1987)(Quicksilva)(48k);Elevator Action (1987)(Quicksilva)(48k);ZX Spectrum;;;;;;;;;;;;;;
Elevator Action (1987)(Quicksilva)[128K];Elevator Action (1987)(Quicksilva)[128K];ZX Spectrum;;;;;;;;;;;;;;
Eliminator (1988)(Alternative Software);Eliminator (1988)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Eliminator (1988)(Hewson Consultants);Eliminator (1988)(Hewson Consultants);ZX Spectrum;;;;;;;;;;;;;;
Eliminator (1988)(Hewson Consultants)[128K];Eliminator (1988)(Hewson Consultants)[128K];ZX Spectrum;;;;;;;;;;;;;;
Eliminator (1989)(Erbe Software)[re-release];Eliminator (1989)(Erbe Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Elite (1985)(Firebird Software);Elite (1985)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Elite (1985)(Firebird Software)(128k);Elite (1985)(Firebird Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Elite (1985)(Firebird Software)(48k);Elite (1985)(Firebird Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
Elite (1985)(Firebird Software)(Joystick Club Version);Elite (1985)(Firebird Software)(Joystick Club Version);ZX Spectrum;;;;;;;;;;;;;;
Eliza (unknown);Eliza (unknown);ZX Spectrum;;;;;;;;;;;;;;
Elven Warrior (1989)(Players Premier Software);Elven Warrior (1989)(Players Premier Software);ZX Spectrum;;;;;;;;;;;;;;
Embassy Assault (1982)(Sinclair Research)(16k);Embassy Assault (1982)(Sinclair Research)(16k);ZX Spectrum;;;;;;;;;;;;;;
Emilio Butragueno Futbol (1987)(Topo Soft - Ocean Software)(es);Emilio Butragueno Futbol (1987)(Topo Soft - Ocean Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Emilio Butragueno Futbol II (1989)(Erbe Software, Ocean Software)(es);Emilio Butragueno Futbol II (1989)(Erbe Software, Ocean Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Emilio Sanchez Vicario Grand Slam (1989)(Zigurat Software)(es);Emilio Sanchez Vicario Grand Slam (1989)(Zigurat Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Emily's Tantrums (1984)(Sinclair Programs);Emily's Tantrums (1984)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Emlyn Hughes International Soccer (1989)(Audiogenic Software);Emlyn Hughes International Soccer (1989)(Audiogenic Software);ZX Spectrum;;;;;;;;;;;;;;
Emlyn Hughes International Soccer (1990)(Audiogenic Software);Emlyn Hughes International Soccer (1990)(Audiogenic Software);ZX Spectrum;;;;;;;;;;;;;;
Enchanted (1989)(Positive)(es);Enchanted (1989)(Positive)(es);ZX Spectrum;;;;;;;;;;;;;;
Encyclopedia of War - Ancient Battles (1988)(CCS);Encyclopedia of War - Ancient Battles (1988)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Encyclopedia of War - Ancient Battles (1988)(CCS)(128k);Encyclopedia of War - Ancient Battles (1988)(CCS)(128k);ZX Spectrum;;;;;;;;;;;;;;
End Zone (1989)(Alternative Software);End Zone (1989)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Endurance (1985)(CRL Group);Endurance (1985)(CRL Group);ZX Spectrum;;;;;;;;;;;;;;
Enduro (1984)(Activision);Enduro (1984)(Activision);ZX Spectrum;;;;;;;;;;;;;;
Enduro (1984)(Firebird Software)[re-release];Enduro (1984)(Firebird Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Enduro Racer (1987)(Activision);Enduro Racer (1987)(Activision);ZX Spectrum;;;;;;;;;;;;;;
Enduro Racer (1987)(Activision)(128k);Enduro Racer (1987)(Activision)(128k);ZX Spectrum;;;;;;;;;;;;;;
Endzone (1991)(Sport-Sim);Endzone (1991)(Sport-Sim);ZX Spectrum;;;;;;;;;;;;;;
Endzone (Europe);Endzone (Europe);ZX Spectrum;;;;;;;;;;;;;;
Energy Warrior (1987)(Mastertronic Ltd);Energy Warrior (1987)(Mastertronic Ltd);ZX Spectrum;;;;;;;;;;;;;;
Energy Warrior (Europe);Energy Warrior (Europe);ZX Spectrum;;;;;;;;;;;;;;
Engineer Humpty (1984)(Artic Computing);Engineer Humpty (1984)(Artic Computing);ZX Spectrum;;;;;;;;;;;;;;
Enigma Force (1985)(Beyond Software);Enigma Force (1985)(Beyond Software);ZX Spectrum;;;;;;;;;;;;;;
Enterprise (1987)(Melbourne House);Enterprise (1987)(Melbourne House);ZX Spectrum;;;;;;;;;;;;;;
Enterprise (unknown)(de);Enterprise (unknown)(de);ZX Spectrum;;;;;;;;;;;;;;
Entre Comillas (M.G. Medina);Entre Comillas (M.G. Medina);ZX Spectrum;;;;;;;;;;;;;;
Equinox (1986)(Mikro-Gen);Equinox (1986)(Mikro-Gen);ZX Spectrum;;;;;;;;;;;;;;
Eric Bristow's Pro-Darts (1984)(Quicksilva);Eric Bristow's Pro-Darts (1984)(Quicksilva);ZX Spectrum;;;;;;;;;;;;;;
Eric and the Floaters (1983)(Sinclair Research);Eric and the Floaters (1983)(Sinclair Research);ZX Spectrum;;;;;;;;;;;;;;
Erik - The Phantom of the Opera (1987)(Crysys);Erik - The Phantom of the Opera (1987)(Crysys);ZX Spectrum;;;;;;;;;;;;;;
Escalador Loco (1983)(Ventamatic);Escalador Loco (1983)(Ventamatic);ZX Spectrum;;;;;;;;;;;;;;
Escape (1984)(Big K);Escape (1984)(Big K);ZX Spectrum;;;;;;;;;;;;;;
Escape (1992)(A. Price);Escape (1992)(A. Price);ZX Spectrum;;;;;;;;;;;;;;
Escape From Colditz (Europe);Escape From Colditz (Europe);ZX Spectrum;;;;;;;;;;;;;;
Escape from Krakatoa (1984)(Abbex Electronics);Escape from Krakatoa (1984)(Abbex Electronics);ZX Spectrum;;;;;;;;;;;;;;
Escape from Omicron (1984)(Video Showcase);Escape from Omicron (1984)(Video Showcase);ZX Spectrum;;;;;;;;;;;;;;
Escape from the Planet of the Robot Monsters (1990)(Domark);Escape from the Planet of the Robot Monsters (1990)(Domark);ZX Spectrum;;;;;;;;;;;;;;
Escape from the Planet of the Robot Monsters (1990)(Domark)[128K];Escape from the Planet of the Robot Monsters (1990)(Domark)[128K];ZX Spectrum;;;;;;;;;;;;;;
Escape! [1] (1982)(Usborne Publishing Ltd);Escape! [1] (1982)(Usborne Publishing Ltd);ZX Spectrum;;;;;;;;;;;;;;
Escape-MCP (1983)(Rabbit Software Ltd);Escape-MCP (1983)(Rabbit Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Eskimo Capers (1984)(Power Software)(16k);Eskimo Capers (1984)(Power Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Eskimo Eddie (1984)(Ocean Software);Eskimo Eddie (1984)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Espada Sagrada, La (Spain);Espada Sagrada, La (Spain);ZX Spectrum;;;;;;;;;;;;;;
Espia (1984)(Investronica S.A.);Espia (1984)(Investronica S.A.);ZX Spectrum;;;;;;;;;;;;;;
Espionage (1988)(Grandslam Entertainments)(Cracked);Espionage (1988)(Grandslam Entertainments)(Cracked);ZX Spectrum;;;;;;;;;;;;;;
Espionage (1988)(Grandslam Entertainments)[passworded];Espionage (1988)(Grandslam Entertainments)[passworded];ZX Spectrum;;;;;;;;;;;;;;
Ethnipod (1991)(Your Sinclair);Ethnipod (1991)(Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Eureka! (1984)(Domark);Eureka! (1984)(Domark);ZX Spectrum;;;;;;;;;;;;;;
Euro Boss (1991)(Challenge Software);Euro Boss (1991)(Challenge Software);ZX Spectrum;;;;;;;;;;;;;;
European Champions (1990)(E&J Software);European Champions (1990)(E&J Software);ZX Spectrum;;;;;;;;;;;;;;
European Superleague (1991)(CDS Microsystems);European Superleague (1991)(CDS Microsystems);ZX Spectrum;;;;;;;;;;;;;;
European Superleague (1991)(CDS Microsystems)(128k);European Superleague (1991)(CDS Microsystems)(128k);ZX Spectrum;;;;;;;;;;;;;;
European Trophy 2 (1986)(E&J Software)(aka European II);European Trophy 2 (1986)(E&J Software)(aka European II);ZX Spectrum;;;;;;;;;;;;;;
Everest Ascent (1983)(Richard Shepherd Software);Everest Ascent (1983)(Richard Shepherd Software);ZX Spectrum;;;;;;;;;;;;;;
Every Second Counts (1988)(TV Games);Every Second Counts (1988)(TV Games);ZX Spectrum;;;;;;;;;;;;;;
Everyone's a Wally (1985)(Mikro-Gen);Everyone's a Wally (1985)(Mikro-Gen);ZX Spectrum;;;;;;;;;;;;;;
Evil Alien (1982)(Usborne Publishing Ltd);Evil Alien (1982)(Usborne Publishing Ltd);ZX Spectrum;;;;;;;;;;;;;;
Evil Domain (1988)(R'n'H Microtec);Evil Domain (1988)(R'n'H Microtec);ZX Spectrum;;;;;;;;;;;;;;
Evolution (1983)(Microsphere);Evolution (1983)(Microsphere);ZX Spectrum;;;;;;;;;;;;;;
Excalibur Against the Enemy (1983)(Virgin Books);Excalibur Against the Enemy (1983)(Virgin Books);ZX Spectrum;;;;;;;;;;;;;;
Excape (1982)(New Generation Software)(aka 3D Monstruos);Excape (1982)(New Generation Software)(aka 3D Monstruos);ZX Spectrum;;;;;;;;;;;;;;
Exion (1989)(Eclipse [2]);Exion (1989)(Eclipse [2]);ZX Spectrum;;;;;;;;;;;;;;
Exodus (1984)(Firebird Software);Exodus (1984)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Exolon (1987)(Hewson Consultants);Exolon (1987)(Hewson Consultants);ZX Spectrum;;;;;;;;;;;;;;
Exolon (1987)(Hewson Consultants)[128K];Exolon (1987)(Hewson Consultants)[128K];ZX Spectrum;;;;;;;;;;;;;;
Exotron (1985)(Carrium Software);Exotron (1985)(Carrium Software);ZX Spectrum;;;;;;;;;;;;;;
Exploding Fist+ (1988)(Firebird Software);Exploding Fist+ (1988)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Exploding Wall (1989)(Byte Back)[re-release];Exploding Wall (1989)(Byte Back)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Explorer (1986)(Electric Dreams Software);Explorer (1986)(Electric Dreams Software);ZX Spectrum;;;;;;;;;;;;;;
Explorer XXXI (1988)(Dro Soft)[3.1];Explorer XXXI (1988)(Dro Soft)[3.1];ZX Spectrum;;;;;;;;;;;;;;
Express Raider (1987)(US Gold);Express Raider (1987)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Exterminator (1983)(Silversoft)(16k);Exterminator (1983)(Silversoft)(16k);ZX Spectrum;;;;;;;;;;;;;;
Exterminator (1991)(Audiogenic Software Ltd);Exterminator (1991)(Audiogenic Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Extreme (1991)(Digital Integration);Extreme (1991)(Digital Integration);ZX Spectrum;;;;;;;;;;;;;;
Eye (1987)(Endurance Games);Eye (1987)(Endurance Games);ZX Spectrum;;;;;;;;;;;;;;
F-1 - GP Formula 1 Simulator (1991)(Zigurat Software);F-1 - GP Formula 1 Simulator (1991)(Zigurat Software);ZX Spectrum;;;;;;;;;;;;;;
F-1 - GP Formula 1 Simulator (1991)(Zigurat Software)[a];F-1 - GP Formula 1 Simulator (1991)(Zigurat Software)[a];ZX Spectrum;;;;;;;;;;;;;;
F-15 Strike Eagle (1990)(Erbe Software)[re-release];F-15 Strike Eagle (1990)(Erbe Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
F-16 Combat Pilot (1991)(Digital Integration);F-16 Combat Pilot (1991)(Digital Integration);ZX Spectrum;;;;;;;;;;;;;;
F-16 Combat Pilot (1991)(Digital Integration)[Cracked];F-16 Combat Pilot (1991)(Digital Integration)[Cracked];ZX Spectrum;;;;;;;;;;;;;;
F-16 Combat Pilot (Europe);F-16 Combat Pilot (Europe);ZX Spectrum;;;;;;;;;;;;;;
F-16 Fighting Falcon (1990)(Virgin Mastertronic);F-16 Fighting Falcon (1990)(Virgin Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
F-19 Stealth Fighter (1990)(MicroProse Software Ltd)(128k);F-19 Stealth Fighter (1990)(MicroProse Software Ltd)(128k);ZX Spectrum;;;;;;;;;;;;;;
F-19 Stealth Fighter (1990)(MicroProse Software Ltd)(48k);F-19 Stealth Fighter (1990)(MicroProse Software Ltd)(48k);ZX Spectrum;;;;;;;;;;;;;;
F-19 Stealth Fighter (1990)(MicroProse Software Ltd)(48k)(Side A);F-19 Stealth Fighter (1990)(MicroProse Software Ltd)(48k)(Side A);ZX Spectrum;;;;;;;;;;;;;;
F-19 Stealth Fighter (1990)(MicroProse Software Ltd)(48k)(Side B);F-19 Stealth Fighter (1990)(MicroProse Software Ltd)(48k)(Side B);ZX Spectrum;;;;;;;;;;;;;;
F.A. Cup Football (1986)(Virgin Games Ltd);F.A. Cup Football (1986)(Virgin Games Ltd);ZX Spectrum;;;;;;;;;;;;;;
F.I.F.O. (1989)(Klub Fifo);F.I.F.O. (1989)(Klub Fifo);ZX Spectrum;;;;;;;;;;;;;;
F1 Tornado (Europe);F1 Tornado (Europe);ZX Spectrum;;;;;;;;;;;;;;
F1 Tornado Simulator (1991)(Zeppelin Games);F1 Tornado Simulator (1991)(Zeppelin Games);ZX Spectrum;;;;;;;;;;;;;;
F1 Tornado Simulator (1991)(Zeppelin Games)[Tape Master Disk];F1 Tornado Simulator (1991)(Zeppelin Games)[Tape Master Disk];ZX Spectrum;;;;;;;;;;;;;;
F1 Tornado Simulator (1991)(Zeppelin Games)[Tape Master Disk](Side A);F1 Tornado Simulator (1991)(Zeppelin Games)[Tape Master Disk](Side A);ZX Spectrum;;;;;;;;;;;;;;
F1 Tornado Simulator (1991)(Zeppelin Games)[Tape Master Disk](Side B);F1 Tornado Simulator (1991)(Zeppelin Games)[Tape Master Disk](Side B);ZX Spectrum;;;;;;;;;;;;;;
FA Cup Football (Europe);FA Cup Football (Europe);ZX Spectrum;;;;;;;;;;;;;;
Factory Breakout (1984)(Poppy Soft);Factory Breakout (1984)(Poppy Soft);ZX Spectrum;;;;;;;;;;;;;;
Fairlight - A Prelude (1985)(The Edge Software)(128K);Fairlight - A Prelude (1985)(The Edge Software)(128K);ZX Spectrum;;;;;;;;;;;;;;
Fairlight - A Prelude (1985)(The Edge Software)(48K);Fairlight - A Prelude (1985)(The Edge Software)(48K);ZX Spectrum;;;;;;;;;;;;;;
Fairlight - A Prelude (1985)(The Edge Software)[128K];Fairlight - A Prelude (1985)(The Edge Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Fairlight 2 - A Trail of Darkness (1986)(The Edge Software)[128K];Fairlight 2 - A Trail of Darkness (1986)(The Edge Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Fairlight II - A Trail of Darkness (1986)(The Edge Software)(48k);Fairlight II - A Trail of Darkness (1986)(The Edge Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
Fairly Difficult Mission (1988)(Fantasy Software);Fairly Difficult Mission (1988)(Fantasy Software);ZX Spectrum;;;;;;;;;;;;;;
Fairly Difficult Mission (Europe);Fairly Difficult Mission (Europe);ZX Spectrum;;;;;;;;;;;;;;
Fakultet (1987)(Samir Ribic)(ba);Fakultet (1987)(Samir Ribic)(ba);ZX Spectrum;;;;;;;;;;;;;;
Falcon - The Renegade Lord (1987)(Virgin Games);Falcon - The Renegade Lord (1987)(Virgin Games);ZX Spectrum;;;;;;;;;;;;;;
Falcon Patrol II (1985)(Virgin Games);Falcon Patrol II (1985)(Virgin Games);ZX Spectrum;;;;;;;;;;;;;;
Falklands '82 (1986)(PSS);Falklands '82 (1986)(PSS);ZX Spectrum;;;;;;;;;;;;;;
Fall 2 (1992)(LOKOsoft);Fall 2 (1992)(LOKOsoft);ZX Spectrum;;;;;;;;;;;;;;
Fallen Angel (1989)(Screen 7);Fallen Angel (1989)(Screen 7);ZX Spectrum;;;;;;;;;;;;;;
Falling Down (1995)(J.H.C.S.);Falling Down (1995)(J.H.C.S.);ZX Spectrum;;;;;;;;;;;;;;
Fanky Punky (1987)(Grupo Editorial SYGRAN S.A.);Fanky Punky (1987)(Grupo Editorial SYGRAN S.A.);ZX Spectrum;;;;;;;;;;;;;;
Fanky Punky (1987)(P.J. Software)(es);Fanky Punky (1987)(P.J. Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Fantasia (1983)(Rabbit Software);Fantasia (1983)(Rabbit Software);ZX Spectrum;;;;;;;;;;;;;;
